Mês,Housing bubble: (Califórnia),pandemic unemployment assistance california: (Califórnia),California Paid Family Leave  PFL: (Califórnia),Unemployment benefits: (Califórnia),Recession: (Califórnia)
2004-01,4,0,0,7,3
2004-02,4,0,2,3,5
2004-03,5,0,3,8,7
2004-04,10,1,0,6,0
2004-05,10,2,0,11,3
2004-06,3,0,0,8,4
2004-07,20,0,0,6,3
2004-08,12,2,3,11,0
2004-09,12,0,0,6,3
2004-10,10,0,1,0,2
2004-11,8,3,0,4,2
2004-12,8,0,2,2,2
2005-01,7,0,0,3,3
2005-02,12,0,0,7,4
2005-03,15,0,0,6,1
2005-04,17,0,0,7,1
2005-05,22,0,0,5,8
2005-06,26,1,0,3,5
2005-07,29,0,0,6,2
2005-08,34,0,0,5,5
2005-09,27,0,0,4,5
2005-10,24,0,0,4,4
2005-11,21,0,0,5,3
2005-12,15,0,0,2,3
2006-01,20,0,0,4,3
2006-02,15,0,0,3,0
2006-03,20,0,0,4,4
2006-04,21,0,0,3,0
2006-05,19,0,0,5,4
2006-06,20,0,0,4,3
2006-07,17,0,0,5,4
2006-08,19,0,0,5,5
2006-09,17,0,0,5,6
2006-10,14,0,0,4,3
2006-11,12,0,0,5,3
2006-12,12,0,2,4,6
2007-01,8,0,0,5,3
2007-02,14,0,1,3,7
2007-03,16,0,0,3,5
2007-04,11,1,0,7,3
2007-05,9,0,0,6,4
2007-06,10,1,0,6,3
2007-07,9,0,0,6,2
2007-08,14,0,1,5,7
2007-09,12,0,<1,5,8
2007-10,12,0,0,7,6
2007-11,9,0,<1,5,13
2007-12,9,0,0,6,10
2008-01,10,<1,0,8,42
2008-02,9,0,0,7,18
2008-03,10,0,0,8,23
2008-04,8,<1,0,8,23
2008-05,7,0,0,8,14
2008-06,7,0,0,10,11
2008-07,7,0,0,7,12
2008-08,4,<1,0,8,9
2008-09,6,0,0,12,19
2008-10,6,1,0,16,34
2008-11,5,0,1,20,26
2008-12,4,0,<1,15,35
2009-01,4,0,0,26,27
2009-02,5,0,1,25,32
2009-03,4,0,0,19,31
2009-04,2,0,0,17,22
2009-05,3,0,0,10,20
2009-06,4,<1,1,14,15
2009-07,3,0,0,16,16
2009-08,3,0,0,13,15
2009-09,2,0,<1,15,16
2009-10,4,1,0,19,15
2009-11,2,<1,0,17,15
2009-12,2,0,0,12,12
2010-01,3,0,0,12,10
2010-02,3,0,<1,13,11
2010-03,2,0,0,17,9
2010-04,4,0,0,15,9
2010-05,3,0,0,11,10
2010-06,2,0,0,19,9
2010-07,2,<1,0,22,7
2010-08,2,0,<1,9,8
2010-09,2,0,<1,6,9
2010-10,2,0,0,7,7
2010-11,2,<1,0,9,9
2010-12,2,0,0,13,8
2011-01,3,0,<1,12,7
2011-02,3,<1,0,10,8
2011-03,2,0,0,10,10
2011-04,3,0,0,11,9
2011-05,3,0,0,9,10
2011-06,3,0,0,11,9
2011-07,2,<1,<1,10,9
2011-08,2,0,0,15,17
2011-09,2,0,0,12,13
2011-10,2,0,0,9,11
2011-11,2,0,0,10,10
2011-12,2,0,0,11,8
2012-01,2,<1,<1,10,8
2012-02,2,0,<1,10,8
2012-03,2,0,0,9,7
2012-04,2,0,0,9,9
2012-05,2,0,0,10,9
2012-06,1,0,<1,10,8
2012-07,1,0,0,10,7
2012-08,2,0,0,8,6
2012-09,2,0,0,9,8
2012-10,2,0,0,8,8
2012-11,1,0,0,8,10
2012-12,1,0,<1,13,6
2013-01,2,0,0,12,6
2013-02,2,<1,0,8,6
2013-03,3,0,0,6,7
2013-04,2,<1,<1,8,7
2013-05,3,0,<1,8,8
2013-06,3,<1,0,10,4
2013-07,3,0,<1,8,4
2013-08,3,0,0,7,5
2013-09,3,0,0,8,5
2013-10,2,<1,0,9,6
2013-11,3,0,0,7,6
2013-12,3,0,0,11,5
2014-01,3,0,<1,25,5
2014-02,2,0,0,18,7
2014-03,2,0,<1,15,6
2014-04,3,0,0,14,6
2014-05,3,0,<1,12,7
2014-06,3,<1,<1,11,6
2014-07,2,0,<1,8,5
2014-08,4,0,0,6,4
2014-09,4,0,0,7,6
2014-10,2,0,0,8,7
2014-11,3,0,0,6,7
2014-12,2,0,<1,5,6
2015-01,3,0,0,7,6
2015-02,2,0,<1,5,6
2015-03,3,0,0,6,8
2015-04,3,0,0,5,7
2015-05,3,0,0,5,7
2015-06,3,<1,0,5,6
2015-07,3,0,0,6,5
2015-08,3,<1,<1,5,7
2015-09,3,0,0,5,7
2015-10,3,0,<1,5,7
2015-11,2,0,0,5,7
